['2007-12-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2007-12-11', 'S', 5000.0, 46.48, 'D', 1550457.0, 'D', 0]
['2007-12-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2007-12-11', 'S', 10000.0, 46.5, 'D', 1540457.0, 'D', 0]
['2007-12-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2007-12-11', 'S', 5000.0, 46.55, 'D', 1535457.0, 'D', 0]
['2007-12-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2007-12-11', 'S', 5000.0, 46.6, 'D', 1530457.0, 'D', 0]
['2007-12-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2007-12-11', 'S', 5000.0, 46.62, 'D', 1525457.0, 'D', 0]
['2007-12-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2007-12-11', 'S', 5000.0, 46.65, 'D', 1520457.0, 'D', 0]
['2007-12-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2007-12-11', 'S', 2000.0, 46.67, 'D', 1518457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'M', 70000.0, 3.6485, 'A', 1588457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 2000.0, 48.25, 'D', 1586457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 10000.0, 48.2, 'D', 1576457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 2000.0, 48.17, 'D', 1574457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 2000.0, 48.15, 'D', 1572457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 13000.0, 48.1, 'D', 1559457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 1000.0, 48.08, 'D', 1558457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 2000.0, 48.06, 'D', 1556457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 1000.0, 48.05, 'D', 1555457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 1000.0, 48.02, 'D', 1554457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 2000.0, 48.01, 'D', 1552457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 1000.0, 47.98, 'D', 1551457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 2000.0, 47.96, 'D', 1549457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 2000.0, 47.95, 'D', 1547457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 1000.0, 47.94, 'D', 1546457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 2000.0, 47.92, 'D', 1544457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 5000.0, 47.9, 'D', 1539457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 3000.0, 47.88, 'D', 1536457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 4000.0, 47.87, 'D', 1532457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 5000.0, 47.85, 'D', 1527457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 1000.0, 47.84, 'D', 1526457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 2000.0, 47.83, 'D', 1524457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 1000.0, 47.82, 'D', 1523457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 2000.0, 47.81, 'D', 1521457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 2000.0, 47.8, 'D', 1519457.0, 'D', 0]
['2008-01-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-01-08', 'S', 1000.0, 47.77, 'D', 1518457.0, 'D', 0]
['2008-02-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-02-12', 'M', 70000.0, 3.6485, 'A', 1588457.0, 'D', 0]
['2008-02-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-02-12', 'S', 836.0, 45.58, 'D', 1587621.0, 'D', 0]
['2008-02-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-02-12', 'S', 1336.0, 45.57, 'D', 1586285.0, 'D', 0]
['2008-02-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-02-12', 'S', 900.0, 45.56, 'D', 1585385.0, 'D', 0]
['2008-02-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-02-12', 'S', 46928.0, 45.55, 'D', 1538457.0, 'D', 0]
['2008-02-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-02-12', 'S', 7890.0, 45.5, 'D', 1530567.0, 'D', 0]
['2008-02-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-02-12', 'S', 3330.0, 45.3, 'D', 1527237.0, 'D', 0]
['2008-02-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-02-12', 'S', 3154.0, 45.2, 'D', 1524083.0, 'D', 0]
['2008-02-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-02-12', 'S', 450.0, 45.19, 'D', 1523633.0, 'D', 0]
['2008-02-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-02-12', 'S', 1430.0, 45.13, 'D', 1522203.0, 'D', 0]
['2008-02-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-02-12', 'S', 3746.0, 45.08, 'D', 1518457.0, 'D', 0]
['2008-03-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-03-11', 'M', 70000.0, 3.6485, 'A', 1588457.0, 'D', 0]
['2008-03-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-03-11', 'S', 200.0, 46.29, 'D', 1588257.0, 'D', 0]
['2008-03-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-03-11', 'S', 19800.0, 46.28, 'D', 1568457.0, 'D', 0]
['2008-03-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-03-11', 'S', 5900.0, 46.33, 'D', 1562557.0, 'D', 0]
['2008-03-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-03-11', 'S', 4100.0, 46.34, 'D', 1558457.0, 'D', 0]
['2008-03-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-03-11', 'S', 40000.0, 46.3, 'D', 1518457.0, 'D', 0]
['2008-03-17', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-03-17', 'A', 35000.0, 0.0, 'A', 1553457.0, 'D', 0]
['2008-03-17', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-03-17', 'F', 16012.0, 47.55, 'D', 1537445.0, 'D', 0]
['2008-04-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-04-08', 'M', 70000.0, 3.6485, 'A', 1607445.0, 'D', 0]
['2008-04-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-04-08', 'S', 15000.0, 52.25, 'D', 1592445.0, 'D', 0]
['2008-04-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-04-08', 'S', 200.0, 52.38, 'D', 1592245.0, 'D', 0]
['2008-04-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-04-08', 'S', 4800.0, 52.37, 'D', 1587445.0, 'D', 0]
['2008-04-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-04-08', 'S', 2900.0, 52.41, 'D', 1584545.0, 'D', 0]
['2008-04-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-04-08', 'S', 2100.0, 52.4, 'D', 1582445.0, 'D', 0]
['2008-04-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-04-08', 'S', 1000.0, 52.46, 'D', 1581445.0, 'D', 0]
['2008-04-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-04-08', 'S', 9000.0, 52.45, 'D', 1572445.0, 'D', 0]
['2008-04-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-04-08', 'S', 15000.0, 52.23, 'D', 1557445.0, 'D', 0]
['2008-04-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-04-08', 'S', 10000.0, 52.3, 'D', 1547445.0, 'D', 0]
['2008-04-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'President and CEO', 'Common Stock', '2008-04-08', 'S', 10000.0, 52.35, 'D', 1537445.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'M', 70000.0, 3.6485, 'A', 1607445.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 4010.0, 53.91, 'D', 1603435.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 10000.0, 53.89, 'D', 1593435.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 5000.0, 53.88, 'D', 1588435.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 5000.0, 53.85, 'D', 1583435.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 5000.0, 53.84, 'D', 1578435.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 11428.0, 53.8, 'D', 1567007.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 990.0, 53.78, 'D', 1566017.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 500.0, 53.77, 'D', 1565517.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 2000.0, 53.72, 'D', 1563517.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 1072.0, 53.71, 'D', 1562445.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 5000.0, 53.7, 'D', 1557445.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 5000.0, 53.68, 'D', 1552445.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 1400.0, 53.62, 'D', 1551045.0, 'D', 0]
['2008-05-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-13', 'S', 13600.0, 53.6, 'D', 1537445.0, 'D', 0]
['2008-05-28', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-05-28', 'M', 11992.0, 3.7032, 'A', 1549437.0, 'D', 0]
['2008-06-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-06-10', 'M', 70000.0, 3.6485, 'A', 1619437.0, 'D', 0]
['2008-06-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-06-10', 'S', 20000.0, 54.1, 'D', 1599437.0, 'D', 0]
['2008-06-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-06-10', 'S', 2000.0, 54.08, 'D', 1597437.0, 'D', 0]
['2008-06-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-06-10', 'S', 3000.0, 54.07, 'D', 1594437.0, 'D', 0]
['2008-06-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-06-10', 'S', 500.0, 54.06, 'D', 1593937.0, 'D', 0]
['2008-06-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-06-10', 'S', 12500.0, 54.05, 'D', 1581437.0, 'D', 0]
['2008-06-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-06-10', 'S', 3000.0, 54.0, 'D', 1578437.0, 'D', 0]
['2008-06-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-06-10', 'S', 4000.0, 53.9, 'D', 1574437.0, 'D', 0]
['2008-06-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-06-10', 'S', 3000.0, 53.87, 'D', 1571437.0, 'D', 0]
['2008-06-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-06-10', 'S', 7000.0, 53.85, 'D', 1564437.0, 'D', 0]
['2008-06-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-06-10', 'S', 15000.0, 53.84, 'D', 1549437.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'M', 70000.0, 3.6485, 'A', 1620229.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 884.0, 53.08, 'D', 1619345.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 4700.0, 53.07, 'D', 1614645.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 4416.0, 53.01, 'D', 1610229.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 5600.0, 53.06, 'D', 1604629.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 9400.0, 53.0, 'D', 1595229.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 900.0, 52.97, 'D', 1594329.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 200.0, 52.92, 'D', 1594129.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 9800.0, 52.9, 'D', 1584329.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 10000.0, 52.75, 'D', 1574329.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 6600.0, 52.71, 'D', 1567729.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 10000.0, 52.69, 'D', 1557729.0, 'D', 0]
['2008-07-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-07-08', 'S', 7500.0, 52.7, 'D', 1550229.0, 'D', 0]
['2008-08-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-08-12', 'M', 70000.0, 3.6485, 'A', 1620229.0, 'D', 0]
['2008-08-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-08-12', 'S', 70000.0, 56.8247, 'D', 1550229.0, 'D', 0]
['2008-12-22', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2008-12-22', 'M', 27024.0, 3.6993, 'A', 1577253.0, 'D', 0]
['2009-01-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-01-13', 'M', 100000.0, 3.6485, 'A', 1677253.0, 'D', 0]
['2009-01-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-01-13', 'S', 100000.0, 49.0515, 'D', 1577253.0, 'D', 0]
['2009-02-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-02-10', 'M', 100000.0, 3.6485, 'A', 1677253.0, 'D', 0]
['2009-02-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-02-10', 'S', 67950.0, 50.7066, 'D', 1609303.0, 'D', 0]
['2009-02-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-02-10', 'S', 32050.0, 51.2187, 'D', 1577253.0, 'D', 0]
['2009-03-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-03-10', 'M', 100000.0, 3.6485, 'A', 1677253.0, 'D', 0]
['2009-03-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-03-10', 'S', 100000.0, 44.0739, 'D', 1577253.0, 'D', 0]
['2009-03-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-03-12', 'A', 35000.0, 0.0, 'A', 1612253.0, 'D', 0]
['2009-03-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-03-12', 'F', 16014.0, 44.04, 'D', 1596239.0, 'D', 0]
['2009-04-14', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-04-14', 'M', 100000.0, 3.6485, 'A', 1696239.0, 'D', 0]
['2009-04-14', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-04-14', 'S', 100000.0, 46.2807, 'D', 1596239.0, 'D', 0]
['2009-04-24', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-04-24', 'M', 103376.0, 3.6485, 'A', 1699615.0, 'D', 0]
['2009-04-24', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-04-24', 'S', 103376.0, 45.92, 'D', 1596239.0, 'D', 0]
['2009-05-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-05-12', 'M', 100000.0, 3.6485, 'A', 1696239.0, 'D', 0]
['2009-05-12', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-05-12', 'S', 100000.0, 44.6332, 'D', 1596239.0, 'D', 0]
['2009-06-09', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-06-09', 'M', 100000.0, 3.6485, 'A', 1696239.0, 'D', 0]
['2009-06-09', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-06-09', 'S', 100000.0, 44.3647, 'D', 1596239.0, 'D', 0]
['2009-07-14', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-07-14', 'M', 100000.0, 3.6485, 'A', 1696718.0, 'D', 0]
['2009-07-14', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-07-14', 'S', 100000.0, 45.0129, 'D', 1596718.0, 'D', 0]
['2009-08-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-08-11', 'M', 100000.0, 3.7032, 'A', 1696718.0, 'D', 0]
['2009-08-11', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-08-11', 'S', 100000.0, 45.4371, 'D', 1596718.0, 'D', 0]
['2009-09-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-09-08', 'M', 100000.0, 3.7032, 'A', 1696718.0, 'D', 0]
['2009-09-08', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-09-08', 'S', 100000.0, 46.6787, 'D', 1596718.0, 'D', 0]
['2009-10-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-10-13', 'M', 100000.0, 3.7032, 'A', 1696718.0, 'D', 0]
['2009-10-13', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-10-13', 'S', 100000.0, 45.4007, 'D', 1596718.0, 'D', 0]
['2009-11-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-11-10', 'M', 100000.0, 3.7032, 'A', 1696718.0, 'D', 0]
['2009-11-10', '0000882095', '0001190578', 'MARTIN JOHN C', '1', '1', '0', '0', 'Chairman and CEO', 'Common Stock', '2009-11-10', 'S', 97500.0, 46.6546, 'D', 1599218.0, 'D', 0]
