2011-03-15,0000882095,0001303643,YOUNG KEVIN,0,1,0,0,"EVP, Commercial Operations",Common Stock,plh,2011-03-15,A,23250.0,0.0,A,plh,plh,plh,69091.0,D,0,1,/AutomatedFTP/storage/882095/4A/882095-0001179110-11-006159.xml,plh,plh,plh,4/A
2011-03-15,0000882095,0001303643,YOUNG KEVIN,0,1,0,0,"EVP, Commercial Operations",Common Stock,plh,2011-03-15,F,9924.0,39.79,D,plh,plh,plh,59167.0,D,0,2,/AutomatedFTP/storage/882095/4A/882095-0001179110-11-006159.xml,plh,plh,plh,4/A
2006-01-18,0001086222,0001106231,CONRADES GEORGE H,1,1,0,0,Executive Chairman,"Common Stock, par value $.01 per share",plh,2006-01-18,S,38462.0,22.71,D,plh,plh,plh,4560165.0,D,1,1,/AutomatedFTP/storage/1086222/4A/1086222-0001035440-06-000004.xml,plh,plh,plh,4/A
2006-01-18,0001086222,0001106231,CONRADES GEORGE H,1,1,0,0,Executive Chairman,"Common Stock, par value $.01 per share",plh,2006-01-19,S,38462.0,23.78,D,plh,plh,plh,4521703.0,D,1,2,/AutomatedFTP/storage/1086222/4A/1086222-0001035440-06-000004.xml,plh,plh,plh,4/A
2006-11-22,0001086222,0001035440,SAGAN PAUL,1,1,0,0,President and CEO,"Common Stock, par value $.01 per share",plh,2006-11-22,S,14025.0,51.0,D,plh,plh,plh,530663.0,I,1,1,/AutomatedFTP/storage/1086222/4A/1086222-0001035440-09-000006.xml,plh,plh,plh,4/A
2013-03-08,0001086222,0001035440,SAGAN PAUL,1,0,0,0,,"Common Stock, par value $.01 per share",plh,2013-03-08,M,9331.0,0.0,A,plh,plh,plh,345782.0,D,0,1,/AutomatedFTP/storage/1086222/4A/1086222-0001035440-13-000005.xml,plh,plh,plh,4/A
2012-05-01,0001086222,0001035440,SAGAN PAUL,1,1,0,0,President and CEO,"Common Stock, par value $.01 per share",plh,2012-05-01,S,10000.0,33.9,D,plh,plh,plh,207022.0,D,1,1,/AutomatedFTP/storage/1086222/4A/1086222-0001239165-12-000005.xml,plh,plh,plh,4/A
2013-03-08,0001086222,0001266432,HARATUNIAN MELANIE,0,1,0,0,EVP and General Counsel,"Common Stock, par value $.01 per share",plh,2013-03-08,M,1687.0,0.0,A,plh,plh,plh,27494.0,D,0,1,/AutomatedFTP/storage/1086222/4A/1086222-0001266432-13-000031.xml,plh,plh,plh,4/A
2013-02-08,0001086222,0001291475,Hughes Robert W,0,1,0,0,President Worldwide Ops,"Common Stock, par value $.01 per share",plh,2013-02-08,M,8026.0,0.0,A,plh,plh,plh,68455.0,D,0,1,/AutomatedFTP/storage/1086222/4A/1086222-0001266432-13-000036.xml,plh,plh,plh,4/A
2013-03-08,0001086222,0001542567,Benson James M,0,1,0,0,Chief Financial Officer,"Common Stock, par value $.01 per share",plh,2013-03-08,M,3869.0,0.0,A,plh,plh,plh,23135.0,D,0,1,/AutomatedFTP/storage/1086222/4A/1086222-0001266432-13-000037.xml,plh,plh,plh,4/A
2013-03-08,0001086222,0001291475,Hughes Robert W,0,1,0,0,President Worldwide Ops,"Common Stock, par value $.01 per share",plh,2013-03-08,M,4665.0,0.0,A,plh,plh,plh,73399.0,D,0,1,/AutomatedFTP/storage/1086222/4A/1086222-0001266432-13-000038.xml,plh,plh,plh,4/A
2013-05-16,0001086222,0001232910,Craig Pamela J.,1,0,0,0,,"Common Stock, par value $.01 per share",plh,2013-05-16,M,0.0,0.0,A,plh,plh,plh,5388.0,D,0,1,/AutomatedFTP/storage/1086222/4A/1086222-0001266432-13-000067.xml,plh,plh,plh,4/A
2006-11-06,0001086222,0001291475,Hughes Robert W,0,1,0,0,"EVP Global Sales, Svcs & Mktg","Common Stock, par value $.01 per share",plh,2006-11-06,S,3750.0,47.37,D,plh,plh,plh,10625.0,D,1,1,/AutomatedFTP/storage/1086222/4A/1086222-0001291475-06-000007.xml,plh,plh,plh,4/A
2006-11-06,0001086222,0001291475,Hughes Robert W,0,1,0,0,"EVP Global Sales, Svcs & Mktg","Common Stock, par value $.01 per share",plh,2006-11-06,S,625.0,47.37,D,plh,plh,plh,10000.0,D,1,2,/AutomatedFTP/storage/1086222/4A/1086222-0001291475-06-000007.xml,plh,plh,plh,4/A
2006-11-06,0001086222,0001291475,Hughes Robert W,0,1,0,0,"EVP Global Sales, Svcs & Mktg","Common Stock, par value $.01 per share",plh,2006-11-06,S,10000.0,47.36,D,plh,plh,plh,0.0,D,1,3,/AutomatedFTP/storage/1086222/4A/1086222-0001291475-06-000007.xml,plh,plh,plh,4/A
2007-10-30,0001086222,0001291475,Hughes Robert W,0,1,0,0,"EVP - Glbl Sales, Svcs & Mktg","Common Stock, par value $.01 per share",plh,2007-10-30,S,15000.0,40.0,D,plh,plh,plh,2698.0,D,1,1,/AutomatedFTP/storage/1086222/4A/1086222-0001291475-07-000007.xml,plh,plh,plh,4/A
2010-02-05,0001086222,0001291475,Hughes Robert W,0,1,0,0,"EVP - Glbl Sales, Svcs & Mktg","Common Stock, par value $.01 per share",plh,2010-02-05,M,9099.0,0.0,A,plh,plh,plh,28042.0,D,0,1,/AutomatedFTP/storage/1086222/4A/1086222-0001291475-10-000001.xml,plh,plh,plh,4/A
2010-02-05,0001086222,0001035440,SAGAN PAUL,1,1,0,0,President and CEO,"Common Stock, par value $.01 per share",plh,2010-02-05,M,15487.0,0.0,A,plh,plh,plh,240588.0,D,0,1,/AutomatedFTP/storage/1086222/4A/1086222-0001291475-10-000002.xml,plh,plh,plh,4/A
2010-02-05,0001086222,0001344702,Sherman J Donald,0,1,0,0,Chief Financial Officer,"Common Stock, par value $.01 per share",plh,2010-02-05,M,9099.0,0.0,A,plh,plh,plh,82675.0,D,0,1,/AutomatedFTP/storage/1086222/4A/1086222-0001291475-10-000003.xml,plh,plh,plh,4/A
2010-09-30,0001467858,0001510623,EWANICK JOEL,0,1,0,0,Vice President,Common Stock,plh,2010-11-23,P,800.0,33.0,A,plh,plh,plh,800.0,D,0,1,/AutomatedFTP/storage/1467858/4A/1467858-0001127602-11-005813.xml,plh,plh,plh,4/A
2010-11-23,0001467858,0001492155,Bingol Selim,0,1,0,0,Vice President,Common Stock,plh,2010-11-23,P,500.0,33.0,A,plh,plh,plh,500.0,D,0,1,/AutomatedFTP/storage/1467858/4A/1467858-0001127602-11-009108.xml,plh,plh,plh,4/A
2010-11-23,0001467858,0001020264,ISDELL E NEVILLE,1,0,0,0,N/A,Common Stock,plh,2010-11-23,P,800.0,33.0,A,plh,plh,plh,800.0,I,0,1,/AutomatedFTP/storage/1467858/4A/1467858-0001127602-11-009368.xml,plh,plh,plh,4/A
2010-12-31,0001467858,0001492154,Barra Mary T,0,1,0,0,Senior Vice President,Common Stock,plh,2010-12-31,M,19473.0,0.0,A,plh,plh,plh,20273.0,D,0,1,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000065.xml,plh,plh,plh,4/A
2010-12-31,0001467858,0001492154,Barra Mary T,0,1,0,0,Senior Vice President,Common Stock,plh,2010-12-31,D,8225.0,36.77,D,plh,plh,plh,12048.0,D,0,2,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000065.xml,plh,plh,plh,4/A
2010-12-31,0001467858,0001492154,Barra Mary T,0,1,0,0,Senior Vice President,Common Stock,plh,2010-12-31,M,18131.0,0.0,A,plh,plh,plh,30179.0,D,0,3,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000065.xml,plh,plh,plh,4/A
2010-12-31,0001467858,0001492154,Barra Mary T,0,1,0,0,Senior Vice President,Common Stock,plh,2010-12-31,D,7624.0,36.77,D,plh,plh,plh,22555.0,D,0,4,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000065.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001495757,Ardila Jaime,0,1,0,0,Vice President,Common Stock,plh,2013-03-31,M,3258.0,0.0,A,plh,plh,plh,36734.0,D,0,1,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000081.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001495757,Ardila Jaime,0,1,0,0,Vice President,Common Stock,plh,2013-03-31,D,946.0,27.87,D,plh,plh,plh,35788.0,D,0,2,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000081.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001495757,Ardila Jaime,0,1,0,0,Vice President,Common Stock,plh,2013-03-31,F,2312.0,27.87,D,plh,plh,plh,33476.0,D,0,3,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000081.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001495757,Ardila Jaime,0,1,0,0,Vice President,Common Stock,plh,2013-03-31,M,2131.0,0.0,A,plh,plh,plh,35607.0,D,0,4,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000081.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001495757,Ardila Jaime,0,1,0,0,Vice President,Common Stock,plh,2013-03-31,D,618.0,27.87,D,plh,plh,plh,34989.0,D,0,5,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000081.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001495757,Ardila Jaime,0,1,0,0,Vice President,Common Stock,plh,2013-03-31,F,1513.0,27.87,D,plh,plh,plh,33476.0,D,0,6,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000081.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001495757,Ardila Jaime,0,1,0,0,Vice President,Common Stock,plh,2013-03-31,M,2799.0,0.0,A,plh,plh,plh,36275.0,D,0,7,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000081.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001495757,Ardila Jaime,0,1,0,0,Vice President,Common Stock,plh,2013-03-31,D,812.0,27.87,D,plh,plh,plh,35463.0,D,0,8,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000081.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001495757,Ardila Jaime,0,1,0,0,Vice President,Common Stock,plh,2013-03-31,F,1987.0,27.87,D,plh,plh,plh,33476.0,D,0,9,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000081.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001492157,Millikin Michael P,0,1,0,0,Senior Vice President & GC,Common Stock,plh,2013-03-31,M,8322.0,0.0,A,plh,plh,plh,86391.0,D,0,1,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000085.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001492157,Millikin Michael P,0,1,0,0,Senior Vice President & GC,Common Stock,plh,2013-03-31,D,2731.0,27.87,D,plh,plh,plh,83660.0,D,0,2,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000085.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001492157,Millikin Michael P,0,1,0,0,Senior Vice President & GC,Common Stock,plh,2013-03-31,F,5591.0,27.87,D,plh,plh,plh,78069.0,D,0,3,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000085.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001492157,Millikin Michael P,0,1,0,0,Senior Vice President & GC,Common Stock,plh,2013-03-31,M,5475.0,0.0,A,plh,plh,plh,83544.0,D,0,4,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000085.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001492157,Millikin Michael P,0,1,0,0,Senior Vice President & GC,Common Stock,plh,2013-03-31,D,1796.0,27.87,D,plh,plh,plh,81748.0,D,0,5,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000085.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001492157,Millikin Michael P,0,1,0,0,Senior Vice President & GC,Common Stock,plh,2013-03-31,F,3679.0,27.87,D,plh,plh,plh,78069.0,D,0,6,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000085.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001492157,Millikin Michael P,0,1,0,0,Senior Vice President & GC,Common Stock,plh,2013-03-31,M,4431.0,0.0,A,plh,plh,plh,82500.0,D,0,7,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000085.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001492157,Millikin Michael P,0,1,0,0,Senior Vice President & GC,Common Stock,plh,2013-03-31,D,1454.0,27.87,D,plh,plh,plh,81046.0,D,0,8,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000085.xml,plh,plh,plh,4/A
2013-03-31,0001467858,0001492157,Millikin Michael P,0,1,0,0,Senior Vice President & GC,Common Stock,plh,2013-03-31,F,2977.0,27.87,D,plh,plh,plh,78069.0,D,0,9,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-13-000085.xml,plh,plh,plh,4/A
2014-02-10,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2014-02-10,M,7993.0,0.0,A,plh,plh,plh,9593.0,D,0,1,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000075.xml,plh,plh,plh,4/A
2014-02-10,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2014-02-10,D,4667.0,35.27,D,plh,plh,plh,4926.0,D,0,2,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000075.xml,plh,plh,plh,4/A
2014-02-10,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2014-02-10,F,3326.0,35.27,D,plh,plh,plh,1600.0,D,0,3,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000075.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-12-31,M,142.0,0.0,A,plh,plh,plh,1742.0,D,0,1,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-12-31,D,86.0,40.81,D,plh,plh,plh,1656.0,D,0,2,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-12-31,F,56.0,40.81,D,plh,plh,plh,1600.0,D,0,3,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-12-31,M,244.0,0.0,A,plh,plh,plh,1844.0,D,0,4,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-12-31,D,147.0,40.81,D,plh,plh,plh,1697.0,D,0,5,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-12-31,F,97.0,40.81,D,plh,plh,plh,1600.0,D,0,6,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-12-31,M,258.0,0.0,A,plh,plh,plh,1858.0,D,0,7,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-12-31,D,156.0,40.81,D,plh,plh,plh,1702.0,D,0,8,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-12-31,F,102.0,40.81,D,plh,plh,plh,1600.0,D,0,9,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-11-21,P,200.0,38.79,A,plh,plh,plh,1600.0,D,0,10,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-09-30,M,175.0,0.0,A,plh,plh,plh,1575.0,D,0,11,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-09-30,D,94.0,35.97,D,plh,plh,plh,1481.0,D,0,12,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-09-30,F,181.0,35.97,D,plh,plh,plh,1400.0,D,0,13,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-09-30,M,243.0,35.97,D,plh,plh,plh,1643.0,D,0,14,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-09-30,D,130.0,35.97,D,plh,plh,plh,1513.0,D,0,15,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-09-30,F,113.0,35.97,D,plh,plh,plh,1400.0,D,0,16,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-09-30,M,528.0,0.0,A,plh,plh,plh,1928.0,D,0,17,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-09-30,D,284.0,35.97,D,plh,plh,plh,1644.0,D,0,18,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2013-09-30,0001467858,0001594133,Tsien Matthew,0,1,0,0,Executive Vice President,Common Stock,plh,2013-09-30,F,244.0,35.97,D,plh,plh,plh,1600.0,D,0,19,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000076.xml,plh,plh,plh,4/A
2014-03-10,0001467858,0001492533,Lee Timothy E,0,1,0,0,Executive Vice President,Common Stock,plh,2014-03-10,S,10304.0,37.5,D,plh,plh,plh,1000.0,D,0,1,/AutomatedFTP/storage/1467858/4A/1467858-0001467858-14-000083.xml,plh,plh,plh,4/A
2003-11-03,0000768251,0001227180,DAANE JOHN,1,1,0,0,President and CEO,Common Stock,plh,2003-11-03,S,20000.0,21.2635,D,plh,plh,plh,283472.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0000768251-03-000048.xml,plh,plh,plh,4/A
2004-05-07,0000768251,0001209873,BERLAN DENIS,0,1,0,0,Executive Vice President & COO,Common Stock,plh,2004-05-07,M,25000.0,1.7422,A,plh,plh,plh,371543.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0000768251-04-000024.xml,plh,plh,plh,4/A
2004-05-07,0000768251,0001209873,BERLAN DENIS,0,1,0,0,Executive Vice President & COO,Common Stock,plh,2004-05-07,S,25000.0,21.0034,D,plh,plh,plh,346543.0,D,0,2,/AutomatedFTP/storage/768251/4A/768251-0000768251-04-000024.xml,plh,plh,plh,4/A
2001-02-07,0000768251,0001209865,CLEAGE ERIK,0,1,0,0,Sr. VP Marketing,Common Stock,plh,2001-02-07,M,13333.0,8.75,A,plh,plh,plh,192241.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0000768251-05-000002.xml,plh,plh,plh,4/A
2001-02-07,0000768251,0001209865,CLEAGE ERIK,0,1,0,0,Sr. VP Marketing,Common Stock,plh,2001-02-28,M,13333.0,7.6407,A,plh,plh,plh,205574.0,D,0,2,/AutomatedFTP/storage/768251/4A/768251-0000768251-05-000002.xml,plh,plh,plh,4/A
2005-12-12,0000768251,0001209875,NEWHAGEN PAUL,1,0,0,0,N/A,Common Stock,plh,2005-12-12,S,200000.0,19.04,D,plh,plh,plh,2086955.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0000768251-05-000053.xml,plh,plh,plh,4/A
2013-05-14,0000768251,0001298500,LYMAN KEVIN H,0,1,0,0,"Sr. VP, Human Resources",Common Stock,plh,2013-05-14,M,3202.0,0.0,A,plh,plh,plh,3202.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001209191-13-038751.xml,plh,plh,plh,4/A
2013-05-14,0000768251,0001298500,LYMAN KEVIN H,0,1,0,0,"Sr. VP, Human Resources",Common Stock,plh,2013-05-14,F,1181.0,32.88,D,plh,plh,plh,2021.0,D,0,2,/AutomatedFTP/storage/768251/4A/768251-0001209191-13-038751.xml,plh,plh,plh,4/A
2013-05-14,0000768251,0001457986,BIRAN DAN,0,1,0,0,"Sr VP, Strategy",Common Stock,plh,2013-05-14,M,1373.0,0.0,A,plh,plh,plh,11058.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001209191-13-038955.xml,plh,plh,plh,4/A
2013-05-14,0000768251,0001457986,BIRAN DAN,0,1,0,0,"Sr VP, Strategy",Common Stock,plh,2013-05-14,F,672.0,32.88,D,plh,plh,plh,10386.0,D,0,2,/AutomatedFTP/storage/768251/4A/768251-0001209191-13-038955.xml,plh,plh,plh,4/A
2013-05-14,0000768251,0001457986,BIRAN DAN,0,1,0,0,"Sr VP, Strategy",Common Stock,plh,2013-05-15,S,522.0,33.05,D,plh,plh,plh,9864.0,D,0,3,/AutomatedFTP/storage/768251/4A/768251-0001209191-13-038955.xml,plh,plh,plh,4/A
2013-05-14,0000768251,0001457986,BIRAN DAN,0,1,0,0,"Sr VP, Strategy",Common Stock,plh,2013-05-15,S,179.0,33.0507,D,plh,plh,plh,9685.0,D,0,4,/AutomatedFTP/storage/768251/4A/768251-0001209191-13-038955.xml,plh,plh,plh,4/A
2007-01-29,0000768251,0001209873,BERLAN DENIS,0,1,0,0,Executive Vice President & COO,Common Stock,plh,2007-01-29,M,19000.0,7.6407,A,plh,plh,plh,484642.0,D,1,1,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000014.xml,plh,plh,plh,4/A
2007-01-29,0000768251,0001209873,BERLAN DENIS,0,1,0,0,Executive Vice President & COO,Common Stock,plh,2007-01-29,S,19000.0,20.0378,D,plh,plh,plh,465642.0,D,1,2,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000014.xml,plh,plh,plh,4/A
2007-01-29,0000768251,0001209873,BERLAN DENIS,0,1,0,0,Executive Vice President & COO,Common Stock,plh,2007-01-29,M,9500.0,13.0157,A,plh,plh,plh,475142.0,D,1,3,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000014.xml,plh,plh,plh,4/A
2007-01-29,0000768251,0001209873,BERLAN DENIS,0,1,0,0,Executive Vice President & COO,Common Stock,plh,2007-01-29,S,9500.0,20.039,D,plh,plh,plh,465642.0,D,1,4,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000014.xml,plh,plh,plh,4/A
2007-01-29,0000768251,0001209873,BERLAN DENIS,0,1,0,0,Executive Vice President & COO,Common Stock,plh,2007-01-30,M,13334.0,0.0,A,plh,plh,plh,478976.0,D,0,5,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000014.xml,plh,plh,plh,4/A
2007-01-29,0000768251,0001209873,BERLAN DENIS,0,1,0,0,Executive Vice President & COO,Common Stock,plh,2007-01-30,F,6100.0,19.91,D,plh,plh,plh,472876.0,D,0,6,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000014.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209874,SCHUELKE KATHERINE,0,1,0,0,"VP, General Counsel and Sec",Common Stock,plh,2007-01-30,M,5000.0,0.0,A,plh,plh,plh,8464.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000017.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209874,SCHUELKE KATHERINE,0,1,0,0,"VP, General Counsel and Sec",Common Stock,plh,2007-01-30,F,2045.0,19.91,D,plh,plh,plh,6419.0,D,0,2,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000017.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209874,SCHUELKE KATHERINE,0,1,0,0,"VP,General Counsel & Secretary",Common Stock,plh,2007-01-30,M,5000.0,0.0,A,plh,plh,plh,8464.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000019.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209874,SCHUELKE KATHERINE,0,1,0,0,"VP,General Counsel & Secretary",Common Stock,plh,2007-01-30,F,2045.0,19.91,D,plh,plh,plh,6419.0,D,0,2,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000019.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209874,SCHUELKE KATHERINE,0,1,0,0,"VP,General Counsel & Secretary",Common Stock,plh,2007-02-15,S,2955.0,21.07,D,plh,plh,plh,3464.0,D,0,3,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000019.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209874,SCHUELKE KATHERINE,0,1,0,0,"VP,General Counsel & Secretary",Common Stock,plh,2007-02-15,M,25000.0,13.91,A,plh,plh,plh,28464.0,D,0,4,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000019.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209874,SCHUELKE KATHERINE,0,1,0,0,"VP,General Counsel & Secretary",Common Stock,plh,2007-02-15,S,25000.0,21.07,D,plh,plh,plh,3464.0,D,0,5,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000019.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209871,LISSNER LANCE,0,1,0,0,"Sr. VP, Business Development",Common Stock,plh,2007-01-30,M,4450.0,0.0,A,plh,plh,plh,16325.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000024.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209871,LISSNER LANCE,0,1,0,0,"Sr. VP, Business Development",Common Stock,plh,2007-01-30,F,1850.0,19.91,D,plh,plh,plh,14475.0,D,0,2,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000024.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209879,PLOFSKY JORDAN,0,1,0,0,"Senior VP, Marketing",Common Stock,plh,2007-01-30,M,10000.0,0.0,A,plh,plh,plh,18115.0,D,0,1,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000029.xml,plh,plh,plh,4/A
2007-01-30,0000768251,0001209879,PLOFSKY JORDAN,0,1,0,0,"Senior VP, Marketing",Common Stock,plh,2007-01-30,F,3812.0,19.91,D,plh,plh,plh,14303.0,D,0,2,/AutomatedFTP/storage/768251/4A/768251-0001388681-07-000029.xml,plh,plh,plh,4/A
